""	"PARTID"	"order"	"item"	"CODE"
"103"	"KK001"	1	"Fysisk aktivitet"	NA
"104"	"KK012"	5	"Fysisk aktivitet"	NA
"105"	"mho004"	4	"fysisk aktivitet"	NA
"106"	"mho006"	3	"fysisk aktivitet"	NA
"107"	"msc008"	4	"Fysisk aktivitet"	NA
"108"	"msr010"	1	"fysisk aktivitet"	NA
"109"	"naj015"	2	"Være aktiv"	NA
"110"	"naj016"	5	"Fysisk sundhed"	NA
"111"	"lhj005"	4	"give til andre"	NA
"112"	"KK004"	1	"Glæde"	NA
"113"	"lhj007"	5	"foerste del: glæde"	NA
"114"	"msc001"	3	"Glæde"	NA
"115"	"msc003"	3	"Glæde"	NA
"116"	"msr003"	1	"glaede"	NA
"117"	"lhj007"	3	"god engergi imellem mennesker"	NA
"118"	"KK013"	3	"Første del: god historie"	NA
"119"	"msr006"	3	"oekonomisk sikkerhed"	NA
"120"	"naj007"	5	"God økonomi"	NA
"121"	"LM011"	4	"Gode forhold"	NA
"122"	"lhj003"	2	"foerste del: have gode planer"	NA
"123"	"lhj003"	4	"have gode relationer og sammenhold"	NA
"124"	"lhj007"	4	"gode relationer"	NA
"125"	"LM009"	1	"Have gode relationer (faellesskab)"	NA
"126"	"mho001"	5	"gode relationer"	NA
"127"	"msc003"	4	"Godt selskab"	NA
"128"	"naj010"	5	"Godt selskab"	NA
"129"	"msr010"	4	"godt udfoert arbejde"	NA
"130"	"KK009"	5	"Græde"	NA
"131"	"lhj002"	3	"græde det ud"	NA
"132"	"LM019"	4	"Gudstjeneste"	NA
"133"	"acgn006"	2	"gåture"	NA
"134"	"acgn007"	2	"gåture"	NA
"135"	"KK006"	1	"Første del: gå ture"	NA
"136"	"LM002"	4	"Gaatur"	NA
"137"	"LM006"	2	"Gaa ture"	NA
"138"	"LM011"	1	"Gaature"	NA
"139"	"mho002"	2	"hunde - gåtur"	NA
"140"	"msc002"	3	"Gåture"	NA
"141"	"msc009"	4	"Gåture"	NA
"142"	"msr001"	1	"gaa tur"	NA
"143"	"naj008"	4	"Daglige gåture"	NA
"144"	"naj009"	4	"Hjælpe andre"	NA
"145"	"lhj002"	5	"you do you-hobbyer (strikke, sy, lave noget med hænderne og ikke hovedet)"	NA
"146"	"LM002"	5	"Hobby"	NA
"147"	"msr004"	5	"holde sig travl/distraheret"	NA
"148"	"naj012"	4	"Min hund"	NA
"149"	"LM002"	1	"Hvile"	NA
"150"	"msr003"	4	"hygge"	NA
"151"	"KK006"	4	"Lave håndarbejde"	NA
"152"	"LM006"	1	"Ved ikke at spise saa meget"	NA
"153"	"naj016"	4	"Ikke tænke for meget"	NA
"154"	"msr008"	1	"lade vaere med at have forventninger til sig selv"	NA
"155"	"LM005"	2	"Ingen sygdom"	NA
"156"	"LM009"	4	"Kaerlighed"	NA
"157"	"msr003"	2	"kaerlighed"	NA
"158"	"LM016"	2	"Kaffe"	NA
"159"	"naj005"	5	"Kaffe"	NA
"160"	"LM006"	4	"Sidde og kigge på landskaber"	NA
"161"	"LM012"	1	"Kirkens ro"	NA
"162"	"acgn006"	5	"køreture"	NA
"163"	"msc008"	3	"Kongnitiv teraputiske tekninkker"	NA
"164"	"msr002"	1	"kognitiv terapi"	NA
"165"	"acgn009"	4	"kreativitet"	NA
"166"	"LM004"	5	"At vaere kreativ"	NA
"167"	"mho004"	5	"kreativitet"	NA
"168"	"mho006"	13	"sjette del: kreativ udfoldelse"	NA
"169"	"msr006"	4	"kreativitet"	NA
"170"	"naj001"	3	"Kreativitet, kreative akt."	NA
"171"	"naj012"	2	"Kreativitet"	NA
"172"	"msc004"	2	"Kryds og tværs"	NA
"173"	"mho007"	4	"kulturel oplysning"	NA
"174"	"mho006"	10	"tredje del: kunst"	NA
"175"	"KK012"	3	"At lære nyt"	NA
"176"	"mho006"	4	"foerste del: læse"	NA
"177"	"KK005"	3	"Læse Stephen Hawkins"	NA
"178"	"KK006"	6	"Læse"	NA
"179"	"lhj007"	1	"læsning"	NA
"180"	"LM008"	1	"At laese/lytte til lydboeger"	NA
"181"	"LM014"	3	"At laese"	NA
"182"	"msc004"	4	"Bøger"	NA
"183"	"msc007"	4	"Langsomt livstempo"	NA
"184"	"mho006"	9	"anden del: litteratur"	NA
"185"	"naj011"	5	"Livsglæde"	NA
"186"	"LM011"	5	"Lys"	NA
"187"	"msc003"	5	"Lys"	NA
"188"	"msc008"	5	"Lystbetodnede aktiviter i dagligdagen"	NA
"189"	"lhj005"	2	"lytte"	NA
"190"	"mho006"	5	"anden del: lytte"	NA
"191"	"KK002"	2	"God mad"	NA
"192"	"KK014"	4	"Anden del: Mad"	NA
"193"	"lhj004"	4	"god mad"	NA
"194"	"mho002"	4	"mad"	NA
"195"	"msc009"	5	"God mad"	NA
"196"	"msr011"	1	"god mad/sund mad"	NA
"197"	"naj011"	3	"Mad"	NA
"198"	"naj014"	5	"God mad"	NA
"199"	"KK007"	5	"Tillade sig selv at føle sine følelser"	NA
"200"	"msr007"	4	"sidde med foelelserne/udfordingen og maerke den"	NA
"201"	"KK010"	3	"Manifestere"	NA
"202"	"msc005"	4	"Mavefornemmelse"	NA
"203"	"LM003"	1	"Medicin"	NA
"204"	"naj007"	2	"Medicin"	NA
"205"	"KK010"	1	"Meditation"	NA
"206"	"lhj005"	1	"meditation"	NA
"207"	"LM002"	3	"Meditation"	NA
"208"	"LM015"	3	"Meditation"	NA
"209"	"LM020"	2	"Meditation"	NA
"210"	"mho006"	1	"meditation"	NA
"211"	"msr011"	5	"meditere"	NA
"212"	"naj004"	4	"Meditation"	NA
"213"	"naj006"	2	"Meditation"	NA
"214"	"naj011"	2	"Meditation"	NA
"215"	"lhj003"	5	"have mening i tilværelsen"	NA
"216"	"naj004"	2	"Mindfullness"	NA
"217"	"naj010"	2	"Mindfullness"	NA
"218"	"acgn003"	2	"mønsterbrydning"	NA
"219"	"acgn001"	4	"andel del: motion"	NA
"220"	"acgn003"	4	"motion"	NA
"221"	"acgn011"	1	"motion"	NA
"222"	"KK003"	3	"Motion"	NA
"223"	"KK008"	3	"Motion"	NA
"224"	"KK010"	5	"Motion"	NA
"225"	"lhj010"	3	"motion"	NA
"226"	"LM003"	4	"Motion"	NA
"227"	"LM007"	1	"Motion"	NA
"228"	"LM013"	1	"Motion"	NA
"229"	"LM015"	4	"Løbeture"	NA
"230"	"LM020"	5	"Motion"	NA
"231"	"mho001"	1	"motion"	NA
"232"	"mho005"	2	"motion"	NA
"233"	"mho007"	2	"motion"	NA
"234"	"msc003"	2	"Motion"	NA
"235"	"msc009"	2	"Løb"	NA
"236"	"naj001"	1	"Motion"	NA
"237"	"naj004"	3	"Motion"	NA
"238"	"naj014"	3	"Motion"	NA
"239"	"KK009"	4	"Musik"	NA
"240"	"lhj008"	3	"musik"	NA
"241"	"lhj009"	5	"høre musik"	NA
"242"	"LM004"	1	"Musik"	NA
"243"	"LM007"	3	"Musik, synes jeg kan noget"	NA
"244"	"mho002"	5	"musik"	NA
"245"	"mho006"	8	"foerste del: musik"	NA
"246"	"mho007"	3	"musik"	NA
"247"	"msc002"	4	"Musik"	NA
"248"	"naj002"	3	"Høre musik"	NA
"249"	"naj003"	4	"Høre musik"	NA
"250"	"naj005"	4	"Musik"	NA
"251"	"mho003"	3	"mål i livet"	NA
"252"	"acgn008"	1	NA	NA
"253"	"KK005"	4	NA	NA
"254"	"KK005"	5	NA	NA
"255"	"lhj001"	5	NA	NA
"256"	"LM005"	3	NA	NA
"257"	"LM005"	4	NA	NA
"258"	"LM005"	5	NA	NA
"259"	"LM007"	4	NA	NA
"260"	"LM007"	5	NA	NA
"261"	"LM008"	5	NA	NA
"262"	"LM012"	5	NA	NA
"263"	"LM014"	5	NA	NA
"264"	"LM015"	2	"Nadver"	NA
"265"	"LM019"	5	"Nadver"	NA
"266"	"LM009"	3	"Naervaer"	NA
"267"	"KK001"	3	"Nærvær fra familie og venner"	NA
"268"	"acgn001"	5	"tid i natur"	NA
"269"	"acgn007"	5	"natur"	NA
"270"	"KK013"	6	"Natur"	NA
"271"	"lhj002"	2	"være i naturen (=færre valg og muligheder)"	NA
"272"	"lhj009"	2	"være i naturen"	NA
"273"	"lhj010"	2	"naturen"	NA
"274"	"LM001"	2	"Naturen"	NA
"275"	"LM008"	2	"Naturen"	NA
"276"	"LM014"	1	"Naturen"	NA
"277"	"mho002"	1	"luft - natur"	NA
"278"	"mho006"	12	"femte del: natur"	NA
"279"	"msc007"	1	"Daglig gang i naturen"	NA
"280"	"msc010"	1	"Natur"	NA
"281"	"msr007"	2	"komme i naturen"	NA
"282"	"naj002"	4	"Være i naturen"	NA
"283"	"acgn005"	3	"skrive tanker ned på papir"	NA
"284"	"mho003"	4	"nye oplevelser"	NA
"285"	"acgn008"	4	"nysgerrighed"	NA
"286"	"naj001"	5	"Nysgerrighed"	NA
"287"	"LM009"	5	"Omsorg"	NA
"288"	"msr003"	3	"omsorg"	NA
"289"	"naj012"	5	"Omsorg"	NA
"290"	"KK011"	5	"Rydde op"	NA
"291"	"acgn002"	2	"Orden i mine ting"	NA
"292"	"lhj007"	2	"orden"	NA
"293"	"KK011"	3	"Gå i haven og lave havearbejde"	NA
"294"	"naj002"	2	"Dyrke haven"	NA
"295"	"naj006"	4	"Have"	NA
"296"	"msc006"	1	"Orientering om samfundet"	NA
"297"	"lhj003"	3	"anden del: overblik"	NA
"298"	"LM016"	5	"Overblik"	NA
"299"	"naj005"	1	"Overblik"	NA
"300"	"LM001"	4	"Overskud"	NA
"301"	"KK006"	5	"Dyrke planter"	NA
"302"	"msc006"	2	"Politisk aktivitet"	NA
"303"	"mho003"	5	"positiv respons fra min omgangskreds"	NA
"304"	"msc001"	1	"Præstation"	NA
"305"	"LM020"	4	"Prioritering"	NA
"306"	"lhj006"	3	"at afprøve nye ting"	NA
"307"	"KK008"	2	"Psykolog"	NA
"308"	"KK009"	1	"Psykolog"	NA
"309"	"LM011"	3	"Psykolog"	NA
"310"	"LM018"	1	"Psykolog"	NA
"311"	"LM020"	3	"Psykolog"	NA
"312"	"msr004"	3	"psykologsamtaler"	NA
"313"	"msr006"	1	"psykolog"	NA
"314"	"msr008"	3	"psykologsamtaler"	NA
"315"	"msr011"	3	"psykologsamtaler"	NA
"316"	"msr009"	4	"putning"	NA
"317"	"acgn004"	4	"refleksion"	NA
"318"	"lhj010"	4	"tid til refleksion"	NA
"319"	"msr004"	2	"reflektere over egne foelser selv"	NA
"320"	"KK012"	2	"Regelmæssighed"	NA
"321"	"KK013"	5	"Rejser"	NA
"322"	"LM010"	5	"Rejser"	NA
"323"	"naj001"	4	"Rejse"	NA
"324"	"acgn001"	2	"Relationer"	NA
"325"	"mho004"	2	"relationer"	NA
"326"	"mho007"	5	"relationer"	NA
"327"	"naj013"	1	"Relationer"	NA
"328"	"KK011"	2	"Gøre rent"	NA
"329"	"LM017"	5	"At goere rent"	NA
"330"	"mho001"	3	"rigtige væske"	NA
"331"	"KK001"	2	"Ro"	NA
"332"	"KK004"	4	"Ro"	NA
"333"	"KK006"	3	"Ro i sindet"	NA
"334"	"KK012"	1	"Ro"	NA
"335"	"LM013"	3	"Ro"	NA
"336"	"LM016"	1	"Ro"	NA
"337"	"LM018"	5	"Ro"	NA
"338"	"msc010"	3	"Ro"	NA
"339"	"msr001"	4	"ro paa"	NA
"340"	"msr002"	5	"ro og hvile"	NA
"341"	"msr009"	2	"ro"	NA
"342"	"naj005"	2	"Ro"	NA
"343"	"naj006"	3	"Ro"	NA
"344"	"naj012"	1	"Ro"	NA
"345"	"acgn004"	2	"rolige morgener"	NA
"346"	"acgn007"	4	"rolige morgener"	NA
"347"	"lhj008"	5	"rutiner"	NA
"348"	"naj016"	1	"Rutiner"	NA
"349"	"acgn005"	4	"snakke med venner om problemer"	NA
"350"	"acgn009"	1	"Dialoger / sparring"	NA
"351"	"acgn011"	3	"samtaler"	NA
"352"	"KK007"	2	"Snakke om ting"	NA
"353"	"lhj001"	3	"snakke med familie og venner om mine problemer"	NA
"354"	"lhj002"	1	"snakke højt med nogle (ikke bære det alene)"	NA
"355"	"lhj009"	1	"samtaler"	NA
"356"	"LM001"	1	"At snakke med folk"	NA
"357"	"mho005"	3	"samtale"	NA
"358"	"mho006"	2	"samtale og udfordring"	NA
"359"	"mho007"	1	"konservering med mennesker"	NA
"360"	"msc001"	5	"Snakke"	NA
"361"	"msc002"	5	"Samtaler"	NA
"362"	"msc008"	2	"Samtale med andre mennesker"	NA
"363"	"msc010"	4	"Snakke"	NA
"364"	"msr001"	3	"snakke"	NA
"365"	"msr004"	1	"snakke ting igennem med andre"	NA
"366"	"msr007"	3	"saette ord paa hvad der foregaar indeni"	NA
"367"	"msr008"	4	"samtale"	NA
"368"	"msr011"	4	"snakke meget, faa tingene ud"	NA
"369"	"naj004"	1	"Samtaler"	NA
"370"	"naj012"	3	"Samtale"	NA
"371"	"acgn002"	3	"At være sammen med folk, der giver energi"	NA
"372"	"KK004"	3	"Samværd"	NA
"373"	"KK009"	3	"Sammenvær"	NA
"374"	"KK014"	5	"Samvær"	NA
"375"	"lhj008"	2	"at være sammen med andre"	NA
"376"	"LM002"	2	"Selvskab med andre"	NA
"377"	"LM019"	3	"Samvaer med andre mennesker"	NA
"378"	"mho005"	4	"samvær"	NA
"379"	"msc004"	5	"Samvær med mennesker (især børn)"	NA
"380"	"msr010"	5	"samvaer"	NA
"381"	"naj009"	2	"Være sammen med andre"	NA
"382"	"naj014"	4	"Samvær med andre mennesker"	NA
"383"	"acgn005"	5	"være sammen med familien"	NA
"384"	"acgn007"	3	"være sammen med familien"	NA
"385"	"lhj006"	6	"samværd med børn/børnebørn og svigerbørn"	NA
"386"	"LM006"	5	"Hygge med familien"	NA
"387"	"LM014"	4	"At vaere sammen med familien"	NA
"388"	"msr002"	4	"samvaer med naere relationer"	NA
"389"	"acgn006"	1	"At være social i mindre grupper uden alkohol"	NA
"390"	"lhj007"	6	"anden del: sang"	NA
"391"	"LM017"	2	"Sang"	NA
"392"	"mho006"	7	"fjerde del: sanse"	NA
"393"	"msc004"	3	"Scrabble"	NA
"394"	"mho006"	6	"tredje del: se"	NA
"395"	"lhj001"	4	"at se på den lyse side"	NA
"396"	"LM004"	2	"Vaere god ved mig selv"	NA
"397"	"LM010"	4	"Selvomsorg"	NA
"398"	"lhj005"	3	"stole på mig selv"	NA
"399"	"msr008"	5	"tro paa dig selv"	NA
"400"	"msr008"	2	"selvvaerd/selvtillid"	NA
"401"	"msr009"	6	"selvtillid"	NA
"402"	"naj008"	1	"Sex"	NA
"403"	"LM004"	3	"Sjove dage på mit arbejde"	NA
"404"	"acgn003"	3	"social kontakt"	NA
"405"	"acgn009"	2	"sociale relationer"	NA
"406"	"acgn010"	4	"socialt samvær"	NA
"407"	"acgn011"	2	"sociale fællesskaber"	NA
"408"	"KK003"	5	"Være social"	NA
"409"	"mho003"	1	"sociale fællesskaber"	NA
"410"	"naj008"	2	"Socialisere sig"	NA
"411"	"naj011"	4	"Socialt samvær"	NA
"412"	"naj015"	1	"Være social"	NA
"413"	"naj016"	2	"Socialt samvær"	NA
"414"	"msc005"	1	"Søge ind af"	NA
"415"	"acgn002"	5	"8 timers søvn"	NA
"416"	"acgn003"	1	"søvn"	NA
"417"	"acgn004"	5	"9 timers søvn"	NA
"418"	"acgn010"	3	"søvn"	NA
"419"	"KK007"	1	"Sove"	NA
"420"	"KK014"	2	"Søvn"	NA
"421"	"lhj004"	5	"god søvn"	NA
"422"	"LM001"	5	"Soevn"	NA
"423"	"LM006"	3	"Soevn - at være veludhvilet"	NA
"424"	"LM014"	2	"Soevn"	NA
"425"	"LM019"	2	"Soevn"	NA
"426"	"mho001"	4	"god søvn"	NA
"427"	"msr010"	3	"soevn"	NA
"428"	"naj014"	1	"Nok søvn"	NA
"429"	"KK011"	4	"\"drikke\" sol"	NA
"430"	"naj006"	5	"foerste del: Sol"	NA
"431"	"naj010"	3	"Weekend i sommerhus"	NA
"432"	"LM013"	5	"Spil"	NA
"433"	"LM012"	3	"Spiritualitet"	NA
"434"	"acgn004"	1	"sport"	NA
"435"	"acgn010"	1	"sport"	NA
"436"	"lhj005"	5	"sport"	NA
"437"	"naj002"	1	"Dyrke sport"	NA
"438"	"mho005"	1	"stilhed"	NA
"439"	"naj009"	1	"Strik"	NA
"440"	"acgn010"	5	"struktur"	NA
"441"	"KK008"	1	"Struktur"	NA
"442"	"lhj003"	6	"at have struktur"	NA
"443"	"naj006"	1	"Struktur"	NA
"444"	"lhj008"	4	"studie/læsning og skrivning"	NA
"445"	"naj013"	4	"Succes"	NA
"446"	"acgn001"	3	"foerste del: kost"	NA
"447"	"acgn011"	5	"solid, sund kost"	NA
"448"	"LM003"	3	"Sund kost"	NA
"449"	"LM007"	2	"Sund kost"	NA
"450"	"mho001"	2	"sund kost"	NA
"451"	"naj008"	3	"Struktur med sund mad"	NA
"452"	"naj016"	3	"Sund mad"	NA
"453"	"acgn008"	5	"sund livsførelse"	NA
"454"	"KK004"	2	"Sundhed"	NA
"455"	"KK014"	3	"Sundhed"	NA
"456"	"LM001"	3	"Sundhed"	NA
"457"	"naj008"	5	"Tale (fortælle jokes, charmere)"	NA
"458"	"LM010"	2	"Terapi"	NA
"459"	"naj013"	2	"Tillid til mine omgivelser"	NA
"460"	"mho003"	2	"tilpas stressniveau"	NA
"461"	"acgn008"	2	"Træning"	NA
"462"	"KK014"	1	"Træning"	NA
"463"	"msc009"	1	"Træning"	NA
"464"	"naj003"	2	"Trivsel på arbejdspladsen"	NA
"465"	"LM010"	1	"Tro"	NA
"466"	"LM012"	4	"Tro"	NA
"467"	"lhj010"	5	"tryghed"	NA
"468"	"LM009"	2	"Tryghed"	NA
"469"	"naj007"	4	"Tryghed"	NA
"470"	"naj007"	3	"Tvangfrihed"	NA
"471"	"acgn008"	3	"uddannelse"	NA
"472"	"msr005"	4	"uddannelsesspecialister"	NA
"473"	"naj009"	5	"Udseende"	NA
"474"	"msr010"	2	"vand"	NA
"475"	"msr006"	2	"velvaere"	NA
"476"	"acgn005"	1	"mødes med venner"	NA
"477"	"KK003"	2	"Venner"	NA
"478"	"KK008"	4	"Venner"	NA
"479"	"KK012"	4	"Venskaber"	NA
"480"	"lhj001"	2	"venner"	NA
"481"	"lhj004"	2	"venner"	NA
"482"	"LM008"	4	"Mine venner"	NA
"483"	"LM016"	4	"Venner"	NA
"484"	"LM017"	3	"Venner (at moedes)"	NA
"485"	"msr001"	2	"venner"	NA
"486"	"msr003"	5	"venskaber"	NA
"487"	"msr004"	4	"ses med venner"	NA
"488"	"msr009"	1	"venner"	NA
"489"	"naj001"	2	"Venskab + relationer med gode mennesker"	NA
"490"	"msr006"	5	"viden"	NA
"491"	"LM015"	5	"Gaming"	NA
"492"	"KK002"	3	"Vin"	NA
"493"	"msc002"	1	"Vinterbadning"	NA
"494"	"naj010"	4	"Wellness"	NA
"495"	"acgn007"	1	"yoga"	NA
"496"	"KK010"	2	"Yoga"	NA
"497"	"lhj004"	1	"yoga"	NA
"498"	"mho002"	3	"yoga"	NA
"499"	"naj010"	1	"Yoga"	NA
"500"	"naj011"	1	"Yoga"	NA
"501"	"naj005"	3	"Youtube"	NA
"502"	"msr005"	2	"aabenhed"	NA
"503"	"LM012"	2	"Aandelighed"	NA
